id,name,level,parent,lat,lon,today,m30,ytd,color,inspectors,last_check
1,ХРУП №1,ХРУП,,50.00882,36.24595,0,0,0,,,
2,ВП №1 ХРУП № 1 (Основ’янський),ХРУП,,49.97136,36.2545,0,0,0,,,
3,ВП №2 ХРУП № 1 (Слобідський),ХРУП,,49.9769,36.26394,0,0,0,,,
4,ВП №3 ХРУП № 1  (Мерефа),ХРУП,,49.80931,36.05665,0,0,0,,,
5,ВнП №1 ХРУП № 1 (Аеропорт),ХРУП,,49.92133,36.27703,0,0,0,,,
6,ВнП №2  ХРУП № 1 (Люботин),ХРУП,,49.9483,35.93229,0,0,0,,,
7,ВнП №3 ХРУП № 1  (с. Нова Водолага),ХРУП,,49.71486,35.85879,0,0,0,,,
8,ХРУП №2 ,ХРУП,,49.98472,36.3042,0,0,0,,,
9,ВП №2 ХРУП № 2 (Індустріальний),ХРУП,,49.93432,36.36998,0,0,0,,,
10,ВП №3 ХРУП № 2 (Немишлянський),ХРУП,,49.95214,36.34586,0,0,0,,,
11,ХРУП №3,ХРУП,,49.97159,36.19161,0,0,0,,,
12,ВП №1 ХРУП № 3 (Новобаварський),ХРУП,,49.97159,36.19161,0,0,0,,,
13,ВП №2 ХРУП № 3  (Холодногірський),ХРУП,,49.99157,36.21151,0,0,0,,,
14,ВП №3 ХРУП № 3 (м. Дергачі),ХРУП,,50.11061,36.10754,0,0,0,,,
15,ВнП №1 ХРУП № 2 (с. Липці),ХРУП,,50.20786,36.41727,0,0,0,,,
16,Ізюмське РУП ,root,,49.21242,37.26292,0,0,0,,,
17,СПД №1 Ізюмського РУП (с. Борова),root,,49.37458,37.62437,0,0,0,,,
18,ВП №1 Ізюмського РУП (м. Балаклія),ВП,,49.46318,36.85952,0,0,0,,,
19,ВнП №1 Ізюмського РУП (м. Барвінкове),ВнП,,48.90113,37.02216,0,0,0,,,
20,Куп’янське РВП,root,,49.71006,37.6155,0,0,0,,,
21,ВПД №1 Куп'янського РВП (с. Шевченкове),ВП,,49.69562,37.17364,0,0,0,,,
22,СПД №1 Куп'янського РВП (с. Дворічна),root,,49.85063,37.68315,0,0,0,,,
23,ВнП №1 Куп'янського РВП (с. Великий Бурлук),ВнП,,50.05661,37.39194,0,0,0,,,
24,Берестинський РВП,root,,49.37645,35.44041,0,0,0,,,
25,ВнП №1 Берестинського РВП (с. Сахновщина),ВнП,,49.15144,35.86541,0,0,0,,,
26,СПД №1  Берестинського РВП (с. Кегичівка),root,,49.29019,35.77801,0,0,0,,,
27,СПД №1  Берестинського РВП (с. Зачепилівка),root,,49.20047,35.23855,0,0,0,,,
28,Богодухівський РВП,root,,50.1642,35.52709,0,0,0,,,
29,СПД №1 Богодухівського РВП  (с. Краснокутськ),root,,50.06414,35.15992,0,0,0,,,
30,ВнП №1 Богодухівського РВП (м. Валки),ВнП,,49.83554,35.61441,0,0,0,,,
31,ВнП №2 Богодухівського РВП(с. Золочів),ВнП,,50.27512,35.98108,0,0,0,,,
32,Лозівський РВП,root,,48.88964,36.3174,0,0,0,,,
33,СПД №1 Лозівського РВП (с.Близнюки),root,,48.85358,36.59184,0,0,0,,,
34,ВнП №1 Лозівського РВП (м. Златопіль),ВнП,,49.38937,36.21275,0,0,0,,,
35,Чугуївський РУП,root,,49.83546,36.68653,0,0,0,,,
36,СПД №1 Чугуївського РУП (на воді),root,,49.94852,36.92067,0,0,0,,,
37,ВП №1 Чугуївського РУП (м. Вовчанськ),ВП,,50.29739,36.94226,0,0,0,,,
38,ВП №2 Чугуївського РУП (м.Зміїв),ВП,,49.68757,36.34839,0,0,0,,,
39,Відділ поліції в метрополітені,root,,49.99283,36.23144,0,0,0,,,
40,Відділ спецполіції,root,,49.99121,36.21834,0,0,0,,,
41,ІТТ №1,root,,49.99461,36.23947,0,0,0,,,
42,ВнП № 1 ХРУП № 3 (з обслуговування на станції Харків пасажирський),ВнП,ХРУП № 3,49.9894,36.2042,0,0,0,,,
